Orden,Provincia,Codigo,Departamento/Partido,Cantidad de filiales,Hay filiales,Mas de cinco filiales,Mas de cincuenta filiales,Pisos con revestimiento,Agua por cañeria dentro     de la vivienda,Agua para beber y cocinar por red publica,Baño o letrina dentro de la vivienda,Dos o mas baños,Baño con inodoro con arrastre de agua,Desagüe del inodoro del baño a red publica,Gas de red o electricidad para cocinar,Vivienda propia,Internet,Celular con internet,Computadora. tablet. etc.,Inspeccion en plazo,Equipo de inspeccion
371,RIO NEGRO,RN,VALCHETA,0,NO,SI,NO,85.9,88.7,85.8,92.9,11.2,92.4,43.8,85.8,68.8,70.6,75.8,46.2,NO,SI
372,RIO NEGRO,RN,25 DE MAYO,3,SI,SI,NO,85.1,92.3,89.5,91.3,10.1,90.7,22.5,83.8,67.9,67.2,81.1,47.8,SI,SI
373,SALTA,SA,ANTA,3,SI,SI,NO,60.2,73.6,89.5,71,12.7,82.2,41.3,19.7,76.9,45.7,77.4,32.9,NO,SI
374,SALTA,SA,CACHI,1,SI,SI,NO,57.4,69.7,76.1,68.4,15.6,81.3,35.3,4,68.7,45.4,73.5,34,NO,SI
375,SALTA,SA,CAFAYATE,2,SI,SI,NO,69.1,91.7,89.9,88.1,26.7,96.7,87,5.3,63.1,73.1,85.4,50.2,SI,SI
376,SALTA,SA,CAPITAL,28,SI,NO,NO,81.9,94.2,96.4,91.2,32.2,94.5,89.9,70.8,65.1,83.7,90.7,62.8,SI,SI
377,SALTA,SA,CERRILLOS,1,SI,SI,NO,68.8,81.6,89.8,76.6,19.7,86.6,48.2,38.1,70.7,66.5,86.5,46.2,SI,NO
378,SALTA,SA,CHICOANA,1,SI,SI,NO,69.2,78.9,89,72,17,88.1,49.2,21.7,62.7,50.4,80.7,42.3,NO,SI
379,SALTA,SA,GENERAL GUEMES,6,SI,NO,NO,72.2,88,94.6,81.6,18,90.8,65.6,48.8,69.5,59.2,81.9,41.8,SI,NO
380,SALTA,SA,GENERAL JOSE DE SAN MARTIN,4,SI,SI,NO,58.9,72,90.2,65.4,17.6,73.5,62,43,77.9,46.1,74.5,34.8,NO,SI
381,SALTA,SA,GUACHIPAS,0,NO,SI,NO,62.3,73.9,68.8,69.1,15.3,93.6,54.9,0.9,59.9,36.1,61.4,34.5,NO,NO
382,SALTA,SA,IRUYA,0,NO,SI,NO,49.6,50.2,63.6,44.3,13.9,65.8,28.4,1.9,76.7,48.2,60.4,30,SI,SI
383,SALTA,SA,LA CALDERA,0,NO,SI,NO,81.7,84.2,70.5,88.5,36.2,93.8,3.9,37.9,72.7,72.3,88.3,62.2,SI,NO
384,SALTA,SA,LA CANDELARIA,0,NO,SI,NO,65.2,77.3,91.5,75.9,12,89,10.8,2.5,72.3,19.9,76.2,31.5,NO,SI
385,SALTA,SA,LA POMA,0,NO,SI,NO,44.7,53.3,54.5,49.6,13.3,62.3,18,7.7,77.1,40,53.4,28.9,SI,NO
386,SALTA,SA,LA VIÑA,0,NO,SI,NO,66.3,79.5,87.8,75.1,14.8,88,39.7,14.5,68.9,44.4,80.9,41.3,NO,NO
387,SALTA,SA,LOS ANDES,1,SI,SI,NO,56.9,79.1,88.3,67.7,13.6,75.8,69.3,50.9,64.1,71.1,81.2,44.4,SI,NO
388,SALTA,SA,METAN,2,SI,SI,NO,73.2,85.8,92.8,82.2,20.2,91.4,79,44.8,69.7,55.6,81.4,41.7,NO,SI
389,SALTA,SA,MOLINOS,0,NO,SI,NO,42.7,73.6,65.9,71.2,14.6,84.7,30.7,1.6,72,52.7,75.4,42.7,SI,SI
390,SALTA,SA,ORAN,6,SI,NO,NO,67.4,75,91.2,64.2,17.2,79,75.8,34.9,77.7,42.1,77.4,34.7,NO,SI
391,SALTA,SA,RIVADAVIA,0,NO,SI,NO,23.2,30.7,62.6,30.1,10.3,40.1,6.1,1.8,88.9,18.1,43.6,15.2,NO,SI
392,SALTA,SA,ROSARIO DE LA FRONTERA,2,SI,SI,NO,71.6,84.8,89.5,82.3,17.6,87.8,76.3,46.5,73,44.8,76.6,37.1,NO,NO
393,SALTA,SA,ROSARIO DE LERMA,2,SI,SI,NO,71.7,82.9,87.6,79.5,22.9,88.9,36.2,41.2,70.2,59.7,84.1,50.7,NO,NO
394,SALTA,SA,SAN CARLOS,0,NO,SI,NO,55,69.3,57.8,67.7,16.1,80.4,54.3,2.3,62,57.3,71.9,34.7,NO,SI
395,SALTA,SA,SANTA VICTORIA,0,NO,SI,NO,38.2,49.6,60.7,46.6,11.5,67,35.1,1.5,81.5,41.3,51.3,29.2,NO,SI
396,SANTA CRUZ,SC,CORPEN AIKE,5,SI,NO,NO,96,98.8,98.6,99.5,23,99.2,82,97.9,51.9,83.3,93.6,67.7,NO,SI
397,SANTA CRUZ,SC,DESEADO,17,SI,NO,NO,95.3,96.3,82.6,98.7,20.2,96.6,75.5,95.9,60.7,80.5,92.9,63,NO,NO
398,SANTA CRUZ,SC,GUER AIKE,15,SI,NO,NO,96.2,98.1,92.6,98.9,28.4,98.2,86.5,97.1,57.6,90.4,95,72.2,NO,NO
399,SANTA CRUZ,SC,LAGO ARGENTINO,6,SI,NO,NO,94.1,98.4,98.4,98.7,21.8,98.8,71.3,94.4,50.9,88.2,94.2,72.2,NO,NO
400,SANTA CRUZ,SC,LAGO BUENOS AIRES,3,SI,SI,NO,95.5,97.6,95.5,99.2,15.1,98.5,79.5,81.9,53.5,87.6,93.2,61.3,NO,SI
401,SANTA CRUZ,SC,MAGALLANES,2,SI,SI,NO,94.6,97.6,97.7,98.9,23.4,97.7,87.9,95.7,57.5,85.9,93.6,67.1,NO,SI
402,SANTA CRUZ,SC,RIO CHICO,1,SI,SI,NO,94.2,98.2,93.1,98.8,16.1,98.4,88,87.1,55.8,90.9,92.1,60.7,SI,SI
403,SANTIAGO DEL ESTERO,SE,AGUIRRE,1,SI,SI,NO,64.4,53.8,33.8,75.4,11.2,58.2,1.9,1.4,81.2,25.4,79.1,30.1,SI,NO
404,SANTIAGO DEL ESTERO,SE,ALBERDI,1,SI,SI,NO,46.3,36,46.2,54.7,14.3,46.1,0.8,1.2,88.5,36.7,68.1,23.1,SI,NO
405,SANTIAGO DEL ESTERO,SE,ATAMISQUI,1,SI,SI,NO,47.9,28.5,50.3,48.5,17.5,36.1,0.8,1.1,94,23.8,76.3,21.1,NO,SI
406,SANTIAGO DEL ESTERO,SE,AVELLANEDA,1,SI,SI,NO,44.6,36,43.6,55.5,12.9,40.1,1.2,1.1,88.2,21.1,73.3,19.6,SI,SI
407,SANTIAGO DEL ESTERO,SE,BANDA,6,SI,NO,NO,77.3,79.5,93.5,83.4,15.7,80.7,32.8,29.5,84.5,56.1,82.3,42.1,SI,NO
408,SANTIAGO DEL ESTERO,SE,BELGRANO,2,SI,SI,NO,81.2,64.9,19.2,86.9,15.8,72.2,1.9,2.4,73.1,60.6,86.1,42.9,NO,NO
409,SANTIAGO DEL ESTERO,SE,CAPITAL,14,SI,NO,NO,86.2,89,97.4,89.6,22.7,89.1,50.3,57.3,78.8,76.7,89.2,56.7,SI,NO
410,SANTIAGO DEL ESTERO,SE,CHOYA,3,SI,SI,NO,72.7,80.5,90.9,84,18.2,82.3,56.1,34.3,80,41.8,78.8,39.2,NO,NO
411,SANTIAGO DEL ESTERO,SE,COPO,3,SI,SI,NO,47.7,41,61.9,56.4,10.6,49.6,1.9,1.1,87.5,41.4,72.3,24.6,NO,NO
412,SANTIAGO DEL ESTERO,SE,FIGUEROA,0,NO,SI,NO,34,26,33.9,42.1,12.5,32.4,0.4,0.9,94.3,11.4,60.8,10.8,SI,SI
413,SANTIAGO DEL ESTERO,SE,GENERAL TABOADA,3,SI,SI,NO,66.9,50.9,74.9,69.9,14.9,57.4,1.4,1.6,83.9,45.8,81,34.8,NO,SI
414,SANTIAGO DEL ESTERO,SE,GUASAYAN,0,NO,SI,NO,50.5,60,80.4,71.7,14.8,65.2,1,2.7,87.5,19.6,69.7,22.1,SI,SI
415,SANTIAGO DEL ESTERO,SE,JIMENEZ,1,SI,SI,NO,52.3,57,77.1,68.5,14.2,63.7,1.6,1.6,89.9,18.5,73.5,24.3,NO,NO
416,SANTIAGO DEL ESTERO,SE,JUAN F IBARRA,1,SI,SI,NO,47.9,39,68.9,56.92,13.9,47.4,1.1,1.4,90.7,24.5,71.8,26.2,NO,NO
417,SANTIAGO DEL ESTERO,SE,LORETO,1,SI,SI,NO,60.7,55.5,67.2,66.7,15.1,60.9,2,1.5,88.8,24.9,79.8,29.7,SI,NO
418,SANTIAGO DEL ESTERO,SE,MITRE,0,NO,SI,NO,23.8,8.4,3,48.1,19.3,13,0.7,0.4,88.7,12.1,72.3,16.7,SI,SI
419,SANTIAGO DEL ESTERO,SE,MORENO,3,SI,SI,NO,56.4,56.2,68.3,70.6,12.4,61.6,2.9,1.6,83.1,29.7,79,28.7,SI,NO
420,SANTIAGO DEL ESTERO,SE,OJO DE AGUA,1,SI,SI,NO,65.2,60,40.4,78.6,10.9,70.8,1,1.9,84.5,10.4,76.8,25.7,NO,NO
421,SANTIAGO DEL ESTERO,SE,PELLEGRINI,1,SI,SI,NO,45.7,47.3,71.4,63,7.1,54,2.1,1.6,89.7,25.8,70.7,19.4,SI,NO
422,SANTIAGO DEL ESTERO,SE,QUEBRACHOS,1,SI,SI,NO,54.6,64.5,66.7,72,18.3,68.1,4.1,2.2,84.1,16.1,73.7,23.8,NO,SI
423,SANTIAGO DEL ESTERO,SE,RIO HONDO,2,SI,SI,NO,66.1,66.2,59.4,78.02,20,71.8,59.6,13.8,87,29,71.5,28.4,SI,NO
424,SANTIAGO DEL ESTERO,SE,RIVADAVIA,1,SI,SI,NO,79.9,84,34.6,91.09,18.2,87.5,1.7,2.7,67,68,88.9,49.4,SI,NO
425,SANTIAGO DEL ESTERO,SE,ROBLES,4,SI,SI,NO,66.3,68.3,90.5,75.53,10.1,73.6,10,2.9,85.3,24.5,79.7,32.1,SI,SI
426,SANTIAGO DEL ESTERO,SE,SALAVINA,1,SI,SI,NO,39.7,27,33.1,46.06,11.6,35,12,0.8,92.1,13.8,66.9,19.4,SI,SI
427,SANTIAGO DEL ESTERO,SE,SAN MARTIN,1,SI,SI,NO,39,25.7,47.8,43,15.9,30.1,1.5,0.5,91.6,11.8,68.8,20.9,NO,SI
428,SANTIAGO DEL ESTERO,SE,SARMIENTO,1,SI,SI,NO,39.5,33.2,55.2,56.5,7.1,41.5,0.6,0.5,90.5,9.7,72.7,16.2,NO,NO
429,SANTIAGO DEL ESTERO,SE,SILIPICA,0,NO,SI,NO,45.6,42.2,70.4,55,9.6,50.5,0.7,1.1,91.6,15.6,67.6,23,SI,SI
430,SANTA FE,SF,BELGRANO,8,SI,NO,NO,94.5,95.4,86.6,97.4,25.8,95.9,76.4,59.5,70.9,79.1,89.7,57.1,NO,SI
431,SANTA FE,SF,CASEROS,24,SI,NO,NO,93.2,96.7,84.5,98.1,29.8,96.2,57,56.1,71.6,77.7,88.5,59.1,NO,SI
432,SANTA FE,SF,CASTELLANOS,28,SI,NO,NO,93.6,94.1,81.5,96.1,25,95.3,62.2,33,62.1,83.6,91.2,62.8,SI,NO
433,SANTA FE,SF,CONSTITUCION,19,SI,NO,NO,89.7,95.2,95.1,96.6,23.5,93.8,56.8,50.2,71.5,77.6,88,57.3,SI,NO
434,SANTA FE,SF,GARAY,1,SI,SI,NO,66.9,78.5,55.3,90.2,14.8,80.2,3,1.8,73.4,52.9,83.7,40.3,SI,NO
435,SANTA FE,SF,GENERAL LOPEZ,38,SI,NO,NO,91.9,94.5,62.9,97.8,23.1,94.7,48.4,58.1,65.6,80,89.7,58.3,NO,SI
436,SANTA FE,SF,GENERAL OBLIGADO,16,SI,NO,NO,75.6,88.6,82.8,92.6,15.7,84.7,46.6,6.5,71.3,72.6,86.1,51,NO,SI
437,SANTA FE,SF,IRIONDO,17,SI,NO,NO,91.9,95.8,87.4,96.9,23,95.5,68.6,51.1,68.8,78.2,88.5,56,NO,NO
438,SANTA FE,SF,LA CAPITAL,148,SI,NO,SI,87.3,93.8,87.6,96.7,26,90.9,57.8,48.8,65.3,81.9,90.9,64.8,SI,NO
439,SANTA FE,SF,LAS COLONIAS,22,SI,NO,NO,94.1,96.6,89.5,97.5,24.3,96.8,65.6,55.5,63,80.3,89.5,62.3,NO,SI
440,SANTA FE,SF,9 DE JULIO,3,SI,SI,NO,76.2,68.2,37.6,82.8,15.9,73,11.7,6.3,69.2,61.3,82.9,42.2,SI,NO
441,SANTA FE,SF,ROSARIO,24,SI,NO,NO,90.3,95.2,94,97.2,26.3,92.3,74.5,68.9,62.6,79.7,91.3,64.3,SI,SI
442,SANTA FE,SF,SAN CRISTOBAL,18,SI,NO,NO,88,86.4,36.2,90.8,21.6,89.3,29,4.5,63.2,70.6,85.9,49.2,NO,NO
443,SANTA FE,SF,SAN JAVIER,3,SI,SI,NO,69.7,81.9,73.5,88.1,14,80.1,18,1.9,73.7,57.8,81.9,40.1,NO,NO
444,SANTA FE,SF,SAN JERONIMO,12,SI,NO,NO,88.1,91.7,86.3,95.6,20.7,92.1,48.7,33.5,71,76.6,87.1,53.2,NO,NO
445,SANTA FE,SF,SAN JUSTO,8,SI,NO,NO,85.3,95.1,93,96.2,20.4,91.3,51.9,4.3,67.5,70.2,84.3,49.5,NO,SI
446,SANTA FE,SF,SAN LORENZO,28,SI,NO,NO,89.3,94.8,90.9,97.4,24.5,92.6,43,54.2,71.4,78.2,90.2,57.8,SI,NO
447,SANTA FE,SF,SAN MARTIN,24,SI,NO,NO,93.2,94.1,39.9,97,26.4,95.6,69.5,48.6,68.3,79.4,88.5,58.3,SI,SI
448,SANTA FE,SF,VERA,7,SI,NO,NO,71,83.7,87.1,88.4,15.1,78.5,34.5,2.4,71.7,65.9,82.1,41.7,SI,NO
449,SAN JUAN,SJ,ALBARDON,0,NO,SI,NO,71.5,88.5,94.2,86.1,10.2,91.8,20.4,22.1,69.1,61.7,83.1,39,SI,SI
450,SAN JUAN,SJ,ANGACO,0,NO,SI,NO,64.5,85.8,91.2,83,6.6,86.5,33.2,10.8,61.8,60.8,84.1,34.9,SI,NO
451,SAN JUAN,SJ,CALINGASTA,1,SI,SI,NO,72.8,92,94.4,92.8,10.6,96,2.5,3.5,63.7,49,82,43.1,NO,SI
452,SAN JUAN,SJ,CAPITAL,18,SI,NO,NO,93.9,97.8,97.9,96.7,31.2,98.5,86.8,87,52,77.5,90.5,65.3,SI,NO
453,SAN JUAN,SJ,CAUCETE,2,SI,SI,NO,72.4,85.4,91.7,85.4,11,87.7,67.2,50.7,62.7,58.7,81.4,38.3,NO,SI
454,SAN JUAN,SJ,CHIMBAS,0,NO,SI,NO,79.6,94.4,96.1,91.8,10.7,95,30,58.6,69.1,57.5,85,40.5,NO,NO
455,SAN JUAN,SJ,IGLESIA,0,NO,SI,NO,67.5,89.2,95.3,88.3,10.4,96,14.9,2.9,68.6,52.1,80.5,43.4,NO,NO
456,SAN JUAN,SJ,JACHAL,2,SI,SI,NO,76.9,89.9,93.1,87.6,11.8,94.4,17.3,4.1,63.1,60,81.3,43.6,NO,SI
457,SAN JUAN,SJ,9 DE JULIO,0,NO,SI,NO,67.7,81.6,87,83.1,6.9,84.2,24.4,10,67.7,53.9,82.2,32.2,SI,SI
458,SAN JUAN,SJ,POCITO,1,SI,SI,NO,71.4,88.2,89.1,87.2,9.4,89.1,30.9,45,68.9,53,85.1,39.9,NO,SI
459,SAN JUAN,SJ,RAWSON,3,SI,SI,NO,83.8,94.6,94.4,92.6,14.7,95.7,51.3,66.9,63.8,65.1,87.1,48.8,SI,SI
460,SAN JUAN,SJ,RIVADAVIA,3,SI,SI,NO,88.1,95.6,98,94.6,25.8,96.2,43.9,76.6,63.9,73.9,89.8,62.2,NO,SI
461,SAN JUAN,SJ,SAN MARTIN,0,NO,SI,NO,71.2,87.9,88.1,86.1,7,89,40.6,2.9,62.6,54.2,81.9,32.1,SI,SI
462,SAN JUAN,SJ,SANTA LUCIA,0,NO,SI,NO,84.2,95.3,97.5,92.6,21.5,95.5,66.6,66.3,62.3,67.2,87.9,53.5,SI,SI
463,SAN JUAN,SJ,SARMIENTO,2,SI,SI,NO,68.3,78.2,88.7,82.7,7.8,82.9,29.3,3.7,69.1,56.1,82.4,34.4,NO,SI
464,SAN JUAN,SJ,ULLUM,0,NO,SI,NO,66.4,86.4,92.8,89.5,6.8,87.9,9.8,5.3,72.7,53.6,81.9,32.1,SI,SI
465,SAN JUAN,SJ,VALLE FERTIL,0,NO,SI,NO,59.3,89,88,88.8,13.3,95.2,6.6,4.1,75.1,48.1,79.7,35.6,SI,SI
466,SAN JUAN,SJ,25 DE MAYO,1,SI,SI,NO,62.4,71.1,80,74.6,5.7,74.7,29.6,2.8,70.6,52.9,77.2,28.5,SI,SI
467,SAN JUAN,SJ,ZONDA,0,NO,SI,NO,75.3,91.4,90.1,91,9.9,94.1,3.1,6.6,73.5,56.8,87.9,39.3,NO,SI
468,SAN LUIS,SL,AYACUCHO,2,SI,SI,NO,69.7,86.9,92,89.2,11.9,90.4,39.4,12.7,65,72.8,84.2,45.3,SI,SI
469,SAN LUIS,SL,BELGRANO,0,NO,SI,NO,60.9,79.8,64.4,85.1,13.9,83.3,21.1,4.4,69.8,68.9,77.5,37,SI,SI
470,SAN LUIS,SL,CHACABUCO,4,SI,SI,NO,86,94.8,92.7,95.6,14.8,95.8,59.2,44.8,63.8,78.3,88.6,50.8,SI,SI
471,SAN LUIS,SL,CORONEL PRINGLES,1,SI,SI,NO,83.4,93,88.8,93.7,11.8,94.1,52,33.2,62.6,72.3,84.8,48.1,NO,SI
472,SAN LUIS,SL,GENERAL PEDERNERA,14,SI,NO,NO,89.9,96.5,94.3,97.5,18.7,95.3,89.7,63.1,62.3,82.8,91,58.1,NO,SI
473,SAN LUIS,SL,GOBERNADOR DUPUY,4,SI,SI,NO,75.7,92.1,71.4,95.6,10,93.8,31.3,1.8,68.2,71.4,86.3,44,SI,SI
474,SAN LUIS,SL,JUAN MARTIN DE PUEYRREDON,14,SI,NO,NO,91.1,96.4,95.9,96.8,19.9,96.2,88.6,67,62.7,79.1,91.7,61,NO,SI
475,SAN LUIS,SL,JUNIN,3,SI,SI,NO,89.6,95.9,95.3,97.3,21.5,96.8,12.3,37,59.3,76.7,90.1,60.4,SI,NO
476,SAN LUIS,SL,LIBERTADOR GENERAL SAN MARTIN,0,NO,SI,NO,54.7,63.7,51.6,69.9,7.8,78.2,34.1,1.5,71.3,59.4,66.9,30.1,SI,NO
477,TIERRA DEL FUEGO,TF,RIO GRANDE,8,SI,NO,NO,95.1,97.4,97,99.3,24.8,98,95.8,88.4,59.7,82.9,94.9,72.4,NO,NO
478,TIERRA DEL FUEGO,TF,TOLHUIN,1,SI,SI,NO,92.4,87.8,78.1,97.7,13.3,92.8,68.2,75.4,59.1,51.9,93.1,57.2,SI,NO
479,TIERRA DEL FUEGO,TF,USHUAIA,13,SI,NO,NO,95.1,94.8,91.5,98.4,23.4,97.4,87.8,87.3,51.1,87.1,95.7,76.4,SI,NO
480,TUCUMAN,TU,BURRUYACU,1,SI,SI,NO,61.7,69.2,74.6,78,11.3,77,4.1,1.1,85,29.5,79.8,26.8,SI,SI
481,TUCUMAN,TU,CAPITAL,40,SI,NO,NO,85,93.8,95.4,92.8,31.4,92.3,86.8,68.5,61.7,77.2,89.3,58,SI,SI
482,TUCUMAN,TU,CHICLIGASTA,9,SI,NO,NO,73,88.1,94.5,87.2,20.9,90.1,58.6,31.4,81,65.2,84.9,44.3,NO,SI
483,TUCUMAN,TU,CRUZ ALTA,4,SI,SI,NO,71.8,81.3,88.8,83.4,14.7,79,11.3,19.6,82.5,54.6,82.9,36.5,NO,NO
484,TUCUMAN,TU,FAMAILLA,2,SI,SI,NO,73.3,86,92.3,83.6,15.2,89,59.2,25.3,79.6,52.6,82.8,38.5,NO,SI
485,TUCUMAN,TU,GRANEROS,0,NO,SI,NO,53.6,66,82.5,71.7,11.3,74.4,1.7,1.5,84.6,36.9,74.5,26.8,NO,NO
486,TUCUMAN,TU,JUAN BAUTISTA ALBERDI,0,NO,SI,NO,72.5,85.8,89.3,87.3,16.3,87.5,55.7,36.6,80.9,52,82.1,40.4,SI,SI
487,TUCUMAN,TU,LA COCHA,2,SI,SI,NO,64.3,81.1,92.1,83.9,10.8,86.1,1.3,0.9,85.3,47.8,80.6,35.8,NO,SI
488,TUCUMAN,TU,LEALES,1,SI,SI,NO,69.4,77.8,80.7,80.6,15.6,84.3,20.9,13.7,86.9,41.7,79.6,32.6,SI,SI
489,TUCUMAN,TU,LULES,2,SI,SI,NO,75.2,86.5,88.7,86.8,21,87.1,52.7,35.6,80.2,68.7,86.3,44.9,SI,SI
490,TUCUMAN,TU,MONTEROS,2,SI,SI,NO,75.8,87.6,94,88.7,17.3,90.8,37.5,27.5,82.8,67.7,84.9,44,NO,NO
491,TUCUMAN,TU,RIO CHICO,2,SI,SI,NO,72.8,88.4,94.4,89.2,20.4,90.1,54.1,30.9,83.6,56.2,82,41.1,SI,NO
492,TUCUMAN,TU,SIMOCA,1,SI,SI,NO,59.5,70.1,73.5,77,16.4,80,15,12.1,83.8,47,76.8,29.6,SI,SI
493,TUCUMAN,TU,TAFI DEL VALLE,1,SI,SI,NO,63,79.6,73.7,85.1,16.9,86.1,1.4,2.5,82.4,46.3,79.9,35.7,NO,NO
494,TUCUMAN,TU,TAFI VIEJO,3,SI,SI,NO,78.3,89.8,87,89.7,24.7,89,42.2,48.2,76.3,66.8,87.2,52,NO,NO
495,TUCUMAN,TU,TRANCAS,1,SI,SI,NO,57.2,71.8,81,72.3,13.8,79.5,2.7,18,75.3,38.5,79,32.4,SI,NO
496,TUCUMAN,TU,YERBA BUENA,0,NO,SI,NO,88.9,95.3,88.8,95.4,49.6,95.4,62.1,68.7,75.7,84.2,92.4,68.1,SI,NO
